time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,net_force_x,net_force_y,net_force_z,drone_mode
3.5200000000000027,0.0,0.0,14.897362077094671,0.0,0.0,3.2439149578427195,0.0,0.0,-1.0661782612525799,0.0,0.0,-1.0661782612525799,hover
3.5400000000000027,0.0,0.0,14.961819456881377,0.0,0.0,3.222868989335288,0.0,0.0,-1.0522984253715733,0.0,0.0,-1.0522984253715733,hover
3.5600000000000027,0.0,0.0,15.025861361287186,0.0,0.0,3.20209522029045,0.0,0.0,-1.038688452241906,0.0,0.0,-1.038688452241906,hover
3.5800000000000027,0.0,0.0,15.089493129141003,0.0,0.0,3.181588392690836,0.0,0.0,-1.0253413799806945,0.0,0.0,-1.0253413799806945,hover
3.6000000000000028,0.0,0.0,15.1527199968068,0.0,0.0,3.1613433832898257,0.0,0.0,-1.0122504700505057,0.0,0.0,-1.0122504700505057,hover
3.6200000000000028,0.0,0.0,15.215547100793113,0.0,0.0,3.1413551993156847,0.0,0.0,-0.9994091987070362,0.0,0.0,-0.9994091987070362,hover
3.640000000000003,0.0,0.0,15.277979480279896,0.0,0.0,3.1216189743391496,0.0,0.0,-0.9868112488267686,0.0,0.0,-0.9868112488267686,hover
3.660000000000003,0.0,0.0,15.340022079565841,0.0,0.0,3.1021299642972413,0.0,0.0,-0.9744505020954205,0.0,0.0,-0.9744505020954205,hover
3.680000000000003,0.0,0.0,15.40167975043917,0.0,0.0,3.0828835436664597,0.0,0.0,-0.9623210315390804,0.0,0.0,-0.9623210315390804,hover
3.700000000000003,0.0,0.0,15.462957254474746,0.0,0.0,3.0638752017788407,0.0,0.0,-0.9504170943809468,0.0,0.0,-0.9504170943809468,hover
3.720000000000003,0.0,0.0,15.52385926526024,0.0,0.0,3.04510053927469,0.0,0.0,-0.9387331252075332,0.0,0.0,-0.9387331252075332,hover
3.740000000000003,0.0,0.0,15.584390370553962,0.0,0.0,3.026555264686108,0.0,0.0,-0.9272637294291007,0.0,0.0,-0.9272637294291007,hover
3.760000000000003,0.0,0.0,15.644555074376877,0.0,0.0,3.0082351911457095,0.0,0.0,-0.9160036770199197,0.0,0.0,-0.9160036770199197,hover
3.780000000000003,0.0,0.0,15.704357799041182,0.0,0.0,2.9901362332152144,0.0,0.0,-0.9049478965247463,0.0,0.0,-0.9049478965247463,hover
3.800000000000003,0.0,0.0,15.763802887117759,0.0,0.0,2.9722544038288414,0.0,0.0,-0.894091469318647,0.0,0.0,-0.894091469318647,hover
3.820000000000003,0.0,0.0,15.822894603344693,0.0,0.0,2.9545858113466816,0.0,0.0,-0.8834296241079943,0.0,0.0,-0.8834296241079943,hover
3.840000000000003,0.0,0.0,15.881637136478963,0.0,0.0,2.9371266567134593,0.0,0.0,-0.8729577316611129,0.0,0.0,-0.8729577316611129,hover
3.860000000000003,0.0,0.0,15.940034601093329,0.0,0.0,2.9198732307183057,0.0,0.0,-0.8626712997576784,0.0,0.0,-0.8626712997576784,hover
3.880000000000003,0.0,0.0,15.998091039320355,0.0,0.0,2.902821911351375,0.0,0.0,-0.8525659683465356,0.0,0.0,-0.8525659683465356,hover
3.900000000000003,0.0,0.0,16.055810422545424,0.0,0.0,2.885969161253332,0.0,0.0,-0.8426375049021652,0.0,0.0,-0.8426375049021652,hover
3.920000000000003,0.0,0.0,16.1131966530505,0.0,0.0,2.8693115252539214,0.0,0.0,-0.8328817999705259,0.0,0.0,-0.8328817999705259,hover
3.940000000000003,0.0,0.0,16.17025356561042,0.0,0.0,2.8528456279960115,0.0,0.0,-0.8232948628954985,0.0,0.0,-0.8232948628954985,hover
3.960000000000003,0.0,0.0,16.22698492904325,0.0,0.0,2.8365681716416598,0.0,0.0,-0.8138728177175958,0.0,0.0,-0.8138728177175958,hover
3.980000000000003,0.0,0.0,16.28339444771639,0.0,0.0,2.820475933656919,0.0,0.0,-0.8046118992370508,0.0,0.0,-0.8046118992370508,hover
4.000000000000003,0.0,0.0,16.339485763009833,0.0,0.0,2.804565764672243,0.0,0.0,-0.7955084492337869,0.0,0.0,-0.7955084492337869,hover
4.020000000000002,0.0,0.0,16.394477654738143,0.0,0.0,2.7495945864155,0.0,0.0,-2.74855891283716,0.0,0.0,-2.74855891283716,landing
4.040000000000002,0.0,0.0,16.448382335650866,0.0,0.0,2.695234045636209,0.0,0.0,-2.718027038964542,0.0,0.0,-2.718027038964542,landing
4.060000000000001,0.0,0.0,16.50121164510116,0.0,0.0,2.641465472514696,0.0,0.0,-2.6884286560756525,0.0,0.0,-2.6884286560756525,landing
4.080000000000001,0.0,0.0,16.552977060957755,0.0,0.0,2.5882707928297215,0.0,0.0,-2.6597339842487284,0.0,0.0,-2.6597339842487284,landing
4.1000000000000005,0.0,0.0,16.60368971098647,0.0,0.0,2.535632501435691,0.0,0.0,-2.6319145697015394,0.0,0.0,-2.6319145697015394,landing
4.12,0.0,0.0,16.65336038372789,0.0,0.0,2.483533637071017,0.0,0.0,-2.604943218233702,0.0,0.0,-2.604943218233702,landing
4.14,0.0,0.0,16.701999538896253,0.0,0.0,2.4319577584180903,0.0,0.0,-2.578793932646319,0.0,0.0,-2.578793932646319,landing
4.159999999999999,0.0,0.0,16.749617317323064,0.0,0.0,2.3808889213406306,0.0,0.0,-2.553441853872994,0.0,0.0,-2.553441853872994,landing
4.179999999999999,0.0,0.0,16.796223550467648,0.0,0.0,2.3303116572291054,0.0,0.0,-2.528863205576255,0.0,0.0,-2.528863205576255,landing
4.199999999999998,0.0,0.0,16.841827769515437,0.0,0.0,2.28021095238947,0.0,0.0,-2.5050352419817856,0.0,0.0,-2.5050352419817856,landing
4.219999999999998,0.0,0.0,16.88643921408373,0.0,0.0,2.230572228414676,0.0,0.0,-2.481936198739689,0.0,0.0,-2.481936198739689,landing
4.2399999999999975,0.0,0.0,16.930066840553376,0.0,0.0,2.1813813234823263,0.0,0.0,-2.459545246617481,0.0,0.0,-2.459545246617481,landing
4.259999999999997,0.0,0.0,16.972719330043887,0.0,0.0,2.1326244745254512,0.0,0.0,-2.4378424478437504,0.0,0.0,-2.4378424478437504,landing
4.279999999999997,0.0,0.0,17.01440509604842,0.0,0.0,2.084288300226761,0.0,0.0,-2.4168087149344952,0.0,0.0,-2.4168087149344952,landing
4.299999999999996,0.0,0.0,17.05513229174422,0.0,0.0,2.0363597847898367,0.0,0.0,-2.396425771846216,0.0,0.0,-2.396425771846216,landing
4.319999999999996,0.0,0.0,17.09490881699309,0.0,0.0,1.9888262624436182,0.0,0.0,-2.3766761173109305,0.0,0.0,-2.3766761173109305,landing
4.339999999999995,0.0,0.0,17.133742325045876,0.0,0.0,1.9416754026392473,0.0,0.0,-2.357542990218545,0.0,0.0,-2.357542990218545,landing
4.359999999999995,0.0,0.0,17.17164022896389,0.0,0.0,1.8948951959008187,0.0,0.0,-2.339010336921428,0.0,0.0,-2.339010336921428,landing
4.379999999999995,0.0,0.0,17.20860970776977,0.0,0.0,1.8484739402939228,0.0,0.0,-2.3210627803448,0.0,0.0,-2.3210627803448,landing
4.399999999999994,0.0,0.0,17.244657712339333,0.0,0.0,1.8024002284780314,0.0,0.0,-2.303685590794574,0.0,0.0,-2.303685590794574,landing
4.419999999999994,0.0,0.0,17.27979097104555,0.0,0.0,1.756662935310796,0.0,0.0,-2.2868646583617656,0.0,0.0,-2.2868646583617656,landing
4.439999999999993,0.0,0.0,17.314015995165033,0.0,0.0,1.7112512059742067,0.0,0.0,-2.270586466829474,0.0,0.0,-2.270586466829474,landing
4.459999999999993,0.0,0.0,17.34733908405692,0.0,0.0,1.6661544445943104,0.0,0.0,-2.2548380689948173,0.0,0.0,-2.2548380689948173,landing
4.479999999999992,0.0,0.0,17.379766330123477,0.0,0.0,1.6213623033278277,0.0,0.0,-2.2396070633241374,0.0,0.0,-2.2396070633241374,landing
4.499999999999992,0.0,0.0,17.411303623561288,0.0,0.0,1.5768646718905226,0.0,0.0,-2.2248815718652515,0.0,0.0,-2.2248815718652515,landing
4.519999999999992,0.0,0.0,17.441956656911362,0.0,0.0,1.5326516675036097,0.0,0.0,-2.2106502193456405,0.0,0.0,-2.2106502193456405,landing
4.539999999999991,0.0,0.0,17.47173092941608,0.0,0.0,1.4887136252358064,0.0,0.0,-2.196902113390159,0.0,0.0,-2.196902113390159,landing
4.559999999999991,0.0,0.0,17.500631751190475,0.0,0.0,1.445041088719881,0.0,0.0,-2.1836268257962734,0.0,0.0,-2.1836268257962734,landing
4.57999999999999,0.0,0.0,17.528664247214948,0.0,0.0,1.4016248012237036,0.0,0.0,-2.1708143748088737,0.0,0.0,-2.1708143748088737,landing
4.59999999999999,0.0,0.0,17.555833361156086,0.0,0.0,1.3584556970568928,0.0,0.0,-2.1584552083405386,0.0,0.0,-2.1584552083405386,landing
4.6199999999999894,0.0,0.0,17.58214385902199,0.0,0.0,1.3155248932951602,0.0,0.0,-2.1465401880866324,0.0,0.0,-2.1465401880866324,landing
4.639999999999989,0.0,0.0,17.607600332658098,0.0,0.0,1.2728236818054017,0.0,0.0,-2.135060574487924,0.0,0.0,-2.135060574487924,landing
4.659999999999989,0.0,0.0,17.63220720308921,0.0,0.0,1.2303435215554723,0.0,0.0,-2.1240080124964655,0.0,0.0,-2.1240080124964655,landing
4.679999999999988,0.0,0.0,17.655968723713077,0.0,0.0,1.1880760311934053,0.0,0.0,-2.1133745181033516,0.0,0.0,-2.1133745181033516,landing
4.699999999999988,0.0,0.0,17.67888898335071,0.0,0.0,1.1460129818816127,0.0,0.0,-2.103152465589627,0.0,0.0,-2.103152465589627,landing
4.719999999999987,0.0,0.0,17.700971909158156,0.0,0.0,1.1041462903723303,0.0,0.0,-2.093334575464118,0.0,0.0,-2.093334575464118,landing
4.739999999999987,0.0,0.0,17.72222126940438,0.0,0.0,1.0624680123112442,0.0,0.0,-2.0839139030542975,0.0,0.0,-2.0839139030542975,landing
4.7599999999999865,0.0,0.0,17.742640676119517,0.0,0.0,1.020970335756875,0.0,0.0,-2.0748838277184602,0.0,0.0,-2.0748838277184602,landing
4.779999999999986,0.0,0.0,17.762233587617594,0.0,0.0,0.9796455749038839,0.0,0.0,-2.0662380426495504,0.0,0.0,-2.0662380426495504,landing
4.799999999999986,0.0,0.0,17.781003310897574,0.0,0.0,0.9384861639990264,0.0,0.0,-2.057970545242876,0.0,0.0,-2.057970545242876,landing
4.819999999999985,0.0,0.0,17.798953003926353,0.0,0.0,0.8974846514389911,0.0,0.0,-2.0500756280017605,0.0,0.0,-2.0500756280017605,landing
4.839999999999985,0.0,0.0,17.816085677807152,0.0,0.0,0.856633694039854,0.0,0.0,-2.0425478699568567,0.0,0.0,-2.0425478699568567,landing
4.859999999999984,0.0,0.0,17.832404198836517,0.0,0.0,0.8159260514683253,0.0,0.0,-2.0353821285764364,0.0,0.0,-2.0353821285764364,landing
4.879999999999984,0.0,0.0,17.847911290453027,0.0,0.0,0.7753545808253959,0.0,0.0,-2.028573532146469,0.0,0.0,-2.028573532146469,landing
4.8999999999999835,0.0,0.0,17.862609535080495,0.0,0.0,0.734912231373382,0.0,0.0,-2.022117472600692,0.0,0.0,-2.022117472600692,landing
4.919999999999983,0.0,0.0,17.87650137586845,0.0,0.0,0.6945920393977376,0.0,0.0,-2.01600959878222,0.0,0.0,-2.01600959878222,landing
4.939999999999983,0.0,0.0,17.889589118332356,0.0,0.0,0.6543871231953482,0.0,0.0,-2.0102458101194705,0.0,0.0,-2.0102458101194705,landing
4.959999999999982,0.0,0.0,17.901874931895982,0.0,0.0,0.6142906781813404,0.0,0.0,-2.0048222507003883,0.0,0.0,-2.0048222507003883,landing
4.979999999999982,0.0,0.0,17.913360851338116,0.0,0.0,0.5742959721067394,0.0,0.0,-1.999735303730049,0.0,0.0,-1.999735303730049,landing
4.999999999999981,0.0,0.0,17.924048778145707,0.0,0.0,0.5343963403795834,0.0,0.0,-1.9949815863578022,0.0,0.0,-1.9949815863578022,landing
5.019999999999981,0.0,0.0,17.933940481775355,0.0,0.0,0.4945851814823612,0.0,0.0,-1.9905579448611088,0.0,0.0,-1.9905579448611088,landing
5.0399999999999805,0.0,0.0,17.943037600824933,0.0,0.0,0.45485595247887733,0.0,0.0,-1.9864614501741937,0.0,0.0,-1.9864614501741937,landing
5.05999999999998,0.0,0.0,17.95134164411701,0.0,0.0,0.4152021646038664,0.0,0.0,-1.9826893937505463,0.0,0.0,-1.9826893937505463,landing
